id,name,value,timestamp,category,is_valid,processed_at
1,Product A,41.833333333333336,2024-01-01T10:00:00Z,Medium,True,2025-09-02 17:33:29.780061
2,Product B,25.083333333333336,2024-01-01T11:00:00Z,Medium,True,2025-09-02 17:33:29.780061
3,Product C,66.66666666666666,2024-01-01T12:00:00Z,High,True,2025-09-02 17:33:29.780061
4,Product D,29.996666666666666,2024-01-01T13:00:00Z,Medium,True,2025-09-02 17:33:29.780061
5,Product E,50.24999999999999,2024-01-01T14:00:00Z,High,True,2025-09-02 17:33:29.780061
6,Product F,15.1,2024-01-01T15:00:00Z,Low,True,2025-09-02 17:33:29.780061
7,Product G,100.0,2024-01-01T16:00:00Z,Very High,True,2025-09-02 17:33:29.780061
8,Product H,8.663333333333332,2024-01-01T17:00:00Z,Low,True,2025-09-02 17:33:29.780061
9,Product I,60.16666666666667,2024-01-01T18:00:00Z,High,True,2025-09-02 17:33:29.780061
10,Product J,31.916666666666664,2024-01-01T19:00:00Z,Medium,True,2025-09-02 17:33:29.780061
